id,installation_id,visit_class_id,time,range,visit_count,average_length,visit_diff,length_diff
1633427,294,1459,2022-01-22 18:00:00+01:00,hour,140,0 days 00:04:28.527258,0,0 days 00:00:00
1633428,294,1459,2022-01-22 19:00:00+01:00,hour,120,0 days 00:07:13.389423,0,0 days 00:00:00
1633429,294,1459,2022-01-22 20:00:00+01:00,hour,100,0 days 00:06:49.874001,0,0 days 00:00:00
1633430,294,1459,2022-01-22 21:00:00+01:00,hour,65,0 days 00:07:12.927413,0,0 days 00:00:00
1633431,294,1459,2022-01-22 22:00:00+01:00,hour,65,0 days 00:11:22.084107,0,0 days 00:00:00
1633432,294,1459,2022-01-22 23:00:00+01:00,hour,65,0 days 00:11:31.659081,0,0 days 00:00:00
1652232,294,1459,2022-01-29 00:00:00+01:00,hour,5,0 days 00:40:29.741218,0,0 days 00:00:00
1652233,294,1459,2022-01-29 01:00:00+01:00,hour,110,0 days 01:19:49.318182,0,0 days 00:00:00
1652234,294,1459,2022-01-29 02:00:00+01:00,hour,15,0 days 06:21:03.333333,0,0 days 00:00:00
1652235,294,1459,2022-01-29 03:00:00+01:00,hour,30,0 days 00:08:04.213122,0,0 days 00:00:00
1652236,294,1459,2022-01-29 04:00:00+01:00,hour,15,0 days 00:09:04.647822,0,0 days 00:00:00
1652237,294,1459,2022-01-29 05:00:00+01:00,hour,15,0 days 00:05:16.907199,0,0 days 00:00:00
1652238,294,1459,2022-01-29 06:00:00+01:00,hour,26,0 days 00:06:33.906250,0,0 days 00:00:00
1652239,294,1459,2022-01-29 07:00:00+01:00,hour,40,0 days 00:04:11.250000,0,0 days 00:00:00
1652240,294,1459,2022-01-29 08:00:00+01:00,hour,25,0 days 00:24:15.905566,0,0 days 00:00:00
1652241,294,1459,2022-01-29 09:00:00+01:00,hour,35,0 days 00:27:37.857143,0,0 days 00:00:00
1652242,294,1459,2022-01-29 10:00:00+01:00,hour,45,0 days 00:20:40,0,0 days 00:00:00
1652243,294,1459,2022-01-29 12:00:00+01:00,hour,155,0 days 00:02:07.005582,0,0 days 00:00:00
1652244,294,1459,2022-01-29 13:00:00+01:00,hour,145,0 days 00:01:33.279172,0,0 days 00:00:00
1652245,294,1459,2022-01-29 14:00:00+01:00,hour,5,0 days 00:01:29.358597,0,0 days 00:00:00
1652246,294,1459,2022-01-29 15:00:00+01:00,hour,5,0 days 00:02:23.463115,0,0 days 00:00:00
1652247,294,1459,2022-01-29 16:00:00+01:00,hour,120,0 days 00:04:10.066271,0,0 days 00:00:00
1652248,294,1459,2022-01-29 17:00:00+01:00,hour,5,0 days 00:04:15.162339,0,0 days 00:00:00
1652249,294,1459,2022-01-29 18:00:00+01:00,hour,140,0 days 00:04:53.609907,0,0 days 00:00:00
1652250,294,1459,2022-01-29 19:00:00+01:00,hour,120,0 days 00:08:08.516484,0,0 days 00:00:00
1652251,294,1459,2022-01-29 20:00:00+01:00,hour,100,0 days 00:07:39.466391,0,0 days 00:00:00
1652252,294,1459,2022-01-29 21:00:00+01:00,hour,65,0 days 00:08:10.488472,0,0 days 00:00:00
1652253,294,1459,2022-01-29 22:00:00+01:00,hour,65,0 days 00:11:32.821397,0,0 days 00:00:00
1671779,294,1459,2022-02-05 00:00:00+01:00,hour,50,0 days 00:31:07.771476,0,0 days 00:00:00
1671780,294,1459,2022-02-05 01:00:00+01:00,hour,110,0 days 01:19:49.318182,0,0 days 00:00:00
1671781,294,1459,2022-02-05 02:00:00+01:00,hour,15,0 days 06:21:03.333333,0,0 days 00:00:00
1671782,294,1459,2022-02-05 03:00:00+01:00,hour,30,0 days 00:08:09.989802,0,0 days 00:00:00
1671783,294,1459,2022-02-05 04:00:00+01:00,hour,15,0 days 00:08:32.390027,0,0 days 00:00:00
1671784,294,1459,2022-02-05 05:00:00+01:00,hour,15,0 days 00:04:51.950064,0,0 days 00:00:00
1671785,294,1459,2022-02-05 07:00:00+01:00,hour,40,0 days 00:04:11.250000,0,0 days 00:00:00
1671786,294,1459,2022-02-05 08:00:00+01:00,hour,25,0 days 00:24:50.105025,0,0 days 00:00:00
1671787,294,1459,2022-02-05 10:00:00+01:00,hour,45,0 days 00:20:40,0,0 days 00:00:00
1671788,294,1459,2022-02-05 11:00:00+01:00,hour,125,0 days 00:04:08.267522,0,0 days 00:00:00
1671789,294,1459,2022-02-05 12:00:00+01:00,hour,155,0 days 00:02:08.614705,0,0 days 00:00:00
1671790,294,1459,2022-02-05 13:00:00+01:00,hour,10,0 days 00:00:48.061318,0,0 days 00:00:00
1671791,294,1459,2022-02-05 14:00:00+01:00,hour,145,0 days 00:01:57.347978,0,0 days 00:00:00
1671792,294,1459,2022-02-05 15:00:00+01:00,hour,5,0 days 00:02:14.741165,0,0 days 00:00:00
1671793,294,1459,2022-02-05 16:00:00+01:00,hour,120,0 days 00:03:47.023493,0,0 days 00:00:00
1671794,294,1459,2022-02-05 17:00:00+01:00,hour,175,0 days 00:04:34.604187,0,0 days 00:00:00
1671795,294,1459,2022-02-05 18:00:00+01:00,hour,5,0 days 00:04:09.082102,0,0 days 00:00:00
1671796,294,1459,2022-02-05 19:00:00+01:00,hour,120,0 days 00:07:47.442031,0,0 days 00:00:00
1671797,294,1459,2022-02-05 20:00:00+01:00,hour,5,0 days 00:06:44.054396,0,0 days 00:00:00
1671798,294,1459,2022-02-05 21:00:00+01:00,hour,10,0 days 00:07:18.808591,0,0 days 00:00:00
1671799,294,1459,2022-02-05 22:00:00+01:00,hour,65,0 days 00:10:54.732304,0,0 days 00:00:00
1671800,294,1459,2022-02-05 23:00:00+01:00,hour,65,0 days 00:10:32.146186,0,0 days 00:00:00
1679878,294,1459,2022-02-07 00:00:00+01:00,hour,45,0 days 00:04:38.333333,0,0 days 00:00:00
1679879,294,1459,2022-02-07 01:00:00+01:00,hour,25,0 days 00:07:02,0,0 days 00:00:00
1679880,294,1459,2022-02-07 02:00:00+01:00,hour,65,0 days 00:00:51.153846,0,0 days 00:00:00
1679881,294,1459,2022-02-07 05:00:00+01:00,hour,35,0 days 00:36:35.714637,0,0 days 00:00:00
1679882,294,1459,2022-02-07 06:00:00+01:00,hour,25,0 days 00:20:47.604491,0,0 days 00:00:00
1679883,294,1459,2022-02-07 07:00:00+01:00,hour,90,0 days 00:11:26.965623,0,0 days 00:00:00
1679884,294,1459,2022-02-07 08:00:00+01:00,hour,105,0 days 00:08:36.551278,0,0 days 00:00:00
1679885,294,1459,2022-02-07 09:00:00+01:00,hour,3,0 days 00:06:59.610635,0,0 days 00:00:00
1679886,294,1459,2022-02-07 10:00:00+01:00,hour,3,0 days 00:07:49.476211,0,0 days 00:00:00
1679887,294,1459,2022-02-07 11:00:00+01:00,hour,3,0 days 00:05:05.092800,0,0 days 00:00:00
1679888,294,1459,2022-02-07 12:00:00+01:00,hour,140,0 days 00:04:34.525247,0,0 days 00:00:00
1679889,294,1459,2022-02-07 13:00:00+01:00,hour,140,0 days 00:04:51.630276,0,0 days 00:00:00
1679890,294,1459,2022-02-07 14:00:00+01:00,hour,8,0 days 00:04:05.110133,0,0 days 00:00:00
1679891,294,1459,2022-02-07 15:00:00+01:00,hour,5,0 days 00:02:34.507534,0,0 days 00:00:00
1679892,294,1459,2022-02-07 16:00:00+01:00,hour,3,0 days 00:02:16.133331,0,0 days 00:00:00
1679893,294,1459,2022-02-07 17:00:00+01:00,hour,90,0 days 00:03:04.460070,0,0 days 00:00:00
1679894,294,1459,2022-02-07 18:00:00+01:00,hour,75,0 days 00:03:43.403424,0,0 days 00:00:00
1679895,294,1459,2022-02-07 19:00:00+01:00,hour,65,0 days 00:04:10.774231,0,0 days 00:00:00
1679896,294,1459,2022-02-07 20:00:00+01:00,hour,7,0 days 00:00:30,0,0 days 00:00:00
1679897,294,1459,2022-02-07 21:00:00+01:00,hour,40,0 days 00:12:42.238659,0,0 days 00:00:00
1679898,294,1459,2022-02-07 22:00:00+01:00,hour,45,0 days 00:15:55.691483,0,0 days 00:00:00
1679899,294,1459,2022-02-07 23:00:00+01:00,hour,70,0 days 00:01:30.357143,0,0 days 00:00:00
1676184,294,1459,2022-02-06 02:00:00+01:00,hour,30,0 days 00:05:22.673060,0,0 days 00:00:00
1676185,294,1459,2022-02-06 03:00:00+01:00,hour,35,0 days 00:03:09.031388,0,0 days 00:00:00
1676186,294,1459,2022-02-06 04:00:00+01:00,hour,45,0 days 00:06:42.222222,0,0 days 00:00:00
1676187,294,1459,2022-02-06 06:00:00+01:00,hour,20,0 days 00:14:43.129192,0,0 days 00:00:00
1676188,294,1459,2022-02-06 07:00:00+01:00,hour,30,0 days 00:09:01.666667,0,0 days 00:00:00
1676189,294,1459,2022-02-06 08:00:00+01:00,hour,25,0 days 00:21:29.528369,0,0 days 00:00:00
1676190,294,1459,2022-02-06 09:00:00+01:00,hour,45,0 days 00:12:19.658003,0,0 days 00:00:00
1676191,294,1459,2022-02-06 10:00:00+01:00,hour,55,0 days 00:11:12.937446,0,0 days 00:00:00
1676192,294,1459,2022-02-06 11:00:00+01:00,hour,70,0 days 00:07:22.129758,0,0 days 00:00:00
1676193,294,1459,2022-02-06 12:00:00+01:00,hour,80,0 days 00:03:56.220894,0,0 days 00:00:00
1676194,294,1459,2022-02-06 13:00:00+01:00,hour,90,0 days 00:04:16.940053,0,0 days 00:00:00
1676195,294,1459,2022-02-06 14:00:00+01:00,hour,5,0 days 00:01:57.297050,0,0 days 00:00:00
1676196,294,1459,2022-02-06 15:00:00+01:00,hour,115,0 days 00:02:11.516822,0,0 days 00:00:00
1676197,294,1459,2022-02-06 16:00:00+01:00,hour,105,0 days 00:02:14.625983,0,0 days 00:00:00
1683136,294,1459,2022-02-08 02:00:00+01:00,hour,25,0 days 00:41:24.572503,0,0 days 00:00:00
1683137,294,1459,2022-02-08 05:00:00+01:00,hour,15,0 days 00:36:55.292600,0,0 days 00:00:00
1683138,294,1459,2022-02-08 06:00:00+01:00,hour,25,0 days 00:17:40.501843,0,0 days 00:00:00
1683139,294,1459,2022-02-08 07:00:00+01:00,hour,100,0 days 00:07:56.196016,0,0 days 00:00:00
1683140,294,1459,2022-02-08 09:00:00+01:00,hour,75,0 days 00:06:42.676374,0,0 days 00:00:00
1683141,294,1459,2022-02-08 10:00:00+01:00,hour,100,0 days 00:06:17.092258,0,0 days 00:00:00
1683142,294,1459,2022-02-08 11:00:00+01:00,hour,150,0 days 00:04:32.251790,0,0 days 00:00:00
1683143,294,1459,2022-02-08 12:00:00+01:00,hour,5,0 days 00:03:56.067143,0,0 days 00:00:00
1683144,294,1459,2022-02-08 13:00:00+01:00,hour,170,0 days 00:05:28.453288,0,0 days 00:00:00
1683145,294,1459,2022-02-08 14:00:00+01:00,hour,205,0 days 00:05:12.244432,0,0 days 00:00:00
1683146,294,1459,2022-02-08 15:00:00+01:00,hour,195,0 days 00:05:37.293917,0,0 days 00:00:00
1683147,294,1459,2022-02-08 16:00:00+01:00,hour,135,0 days 00:10:39.474775,0,0 days 00:00:00
1683148,294,1459,2022-02-08 17:00:00+01:00,hour,110,0 days 00:09:56.052811,0,0 days 00:00:00
1683149,294,1459,2022-02-08 18:00:00+01:00,hour,85,0 days 00:09:17.344390,0,0 days 00:00:00
1683150,294,1459,2022-02-08 19:00:00+01:00,hour,7,0 days 00:00:30,0,0 days 00:00:00
1683151,294,1459,2022-02-08 21:00:00+01:00,hour,60,0 days 00:14:53.943245,0,0 days 00:00:00
1683152,294,1459,2022-02-08 22:00:00+01:00,hour,50,0 days 00:17:07.285761,0,0 days 00:00:00
1683153,294,1459,2022-02-08 23:00:00+01:00,hour,42,0 days 00:27:19.513889,0,0 days 00:00:00
1676198,294,1459,2022-02-06 17:00:00+01:00,hour,125,0 days 00:03:20.910720,0,0 days 00:00:00
1676199,294,1459,2022-02-06 19:00:00+01:00,hour,5,0 days 00:02:28.392690,0,0 days 00:00:00
1676200,294,1459,2022-02-06 21:00:00+01:00,hour,60,0 days 00:05:45.416667,0,0 days 00:00:00
1676201,294,1459,2022-02-06 22:00:00+01:00,hour,45,0 days 00:14:14.226389,0,0 days 00:00:00
1676202,294,1459,2022-02-06 23:00:00+01:00,hour,50,0 days 00:20:21.693395,0,0 days 00:00:00
1694517,294,1459,2022-02-12 00:00:00+01:00,hour,50,0 days 00:31:48.363842,0,0 days 00:00:00
1690729,294,1459,2022-02-10 00:00:00+01:00,hour,10,0 days 00:01:57.500000,0,0 days 00:00:00
1690730,294,1459,2022-02-10 02:00:00+01:00,hour,25,0 days 00:03:20,0,0 days 00:00:00
1690731,294,1459,2022-02-10 03:00:00+01:00,hour,15,0 days 00:07:46.718750,0,0 days 00:00:00
1690732,294,1459,2022-02-10 04:00:00+01:00,hour,5,0 days 00:00:30,0,0 days 00:00:00
1690733,294,1459,2022-02-10 05:00:00+01:00,hour,15,0 days 00:00:30,0,0 days 00:00:00
1690734,294,1459,2022-02-10 06:00:00+01:00,hour,25,0 days 00:05:05.996580,0,0 days 00:00:00
1690735,294,1459,2022-02-10 07:00:00+01:00,hour,90,0 days 00:04:14.149413,0,0 days 00:00:00
1690736,294,1459,2022-02-10 08:00:00+01:00,hour,110,0 days 00:06:13.053545,0,0 days 00:00:00
1690737,294,1459,2022-02-10 09:00:00+01:00,hour,90,0 days 00:05:09.571062,0,0 days 00:00:00
1690738,294,1459,2022-02-10 10:00:00+01:00,hour,115,0 days 00:08:34.093857,0,0 days 00:00:00
1690739,294,1459,2022-02-10 11:00:00+01:00,hour,135,0 days 00:08:07.565855,0,0 days 00:00:00
1690740,294,1459,2022-02-10 12:00:00+01:00,hour,140,0 days 00:06:34.596480,0,0 days 00:00:00
1690741,294,1459,2022-02-10 13:00:00+01:00,hour,135,0 days 00:06:17.269110,0,0 days 00:00:00
1690742,294,1459,2022-02-10 14:00:00+01:00,hour,185,0 days 00:04:34.145127,0,0 days 00:00:00
1690743,294,1459,2022-02-10 15:00:00+01:00,hour,165,0 days 00:03:13.690719,0,0 days 00:00:00
1690744,294,1459,2022-02-10 16:00:00+01:00,hour,150,0 days 00:01:49.070547,0,0 days 00:00:00
1690745,294,1459,2022-02-10 17:00:00+01:00,hour,120,0 days 00:03:22.899848,0,0 days 00:00:00
1690746,294,1459,2022-02-10 18:00:00+01:00,hour,105,0 days 00:03:20.404405,0,0 days 00:00:00
1690747,294,1459,2022-02-10 19:00:00+01:00,hour,80,0 days 00:04:12.119849,0,0 days 00:00:00
1690748,294,1459,2022-02-10 20:00:00+01:00,hour,65,0 days 00:05:00.571316,0,0 days 00:00:00
1690749,294,1459,2022-02-10 21:00:00+01:00,hour,20,0 days 00:00:30,0,0 days 00:00:00
1690750,294,1459,2022-02-10 22:00:00+01:00,hour,55,0 days 00:06:44.541271,0,0 days 00:00:00
1690751,294,1459,2022-02-10 23:00:00+01:00,hour,25,0 days 00:13:44,0,0 days 00:00:00
1692409,294,1459,2022-02-11 00:00:00+01:00,hour,25,0 days 00:14:05.827481,0,0 days 00:00:00
1692410,294,1459,2022-02-11 02:00:00+01:00,hour,15,0 days 00:24:00.346797,0,0 days 00:00:00
1692411,294,1459,2022-02-11 03:00:00+01:00,hour,20,0 days 00:17:42.133390,0,0 days 00:00:00
1692412,294,1459,2022-02-11 04:00:00+01:00,hour,15,0 days 00:32:12.005651,0,0 days 00:00:00
1692413,294,1459,2022-02-11 05:00:00+01:00,hour,25,0 days 00:58:09,0,0 days 00:00:00
1692414,294,1459,2022-02-11 07:00:00+01:00,hour,85,0 days 00:08:01.041671,0,0 days 00:00:00
1692415,294,1459,2022-02-11 08:00:00+01:00,hour,85,0 days 00:10:22.669753,0,0 days 00:00:00
1692416,294,1459,2022-02-11 09:00:00+01:00,hour,105,0 days 00:07:19.920933,0,0 days 00:00:00
1692417,294,1459,2022-02-11 10:00:00+01:00,hour,120,0 days 00:09:26.760536,0,0 days 00:00:00
1692418,294,1459,2022-02-11 11:00:00+01:00,hour,150,0 days 00:11:21.145453,0,0 days 00:00:00
1692419,294,1459,2022-02-11 12:00:00+01:00,hour,155,0 days 00:10:59.599991,0,0 days 00:00:00
1692420,294,1459,2022-02-11 13:00:00+01:00,hour,175,0 days 00:08:59.073748,0,0 days 00:00:00
1692421,294,1459,2022-02-11 14:00:00+01:00,hour,190,0 days 00:07:27.899967,0,0 days 00:00:00
1692422,294,1459,2022-02-11 15:00:00+01:00,hour,210,0 days 00:05:40.741749,0,0 days 00:00:00
1692423,294,1459,2022-02-11 16:00:00+01:00,hour,155,0 days 00:04:10.015254,0,0 days 00:00:00
1692424,294,1459,2022-02-11 17:00:00+01:00,hour,145,0 days 00:07:13.272215,0,0 days 00:00:00
1692425,294,1459,2022-02-11 18:00:00+01:00,hour,140,0 days 00:11:29.689739,0,0 days 00:00:00
1692426,294,1459,2022-02-11 19:00:00+01:00,hour,135,0 days 00:11:11.749910,0,0 days 00:00:00
1692427,294,1459,2022-02-11 20:00:00+01:00,hour,110,0 days 00:14:06.280053,0,0 days 00:00:00
1692428,294,1459,2022-02-11 21:00:00+01:00,hour,75,0 days 00:26:40.151827,0,0 days 00:00:00
1692429,294,1459,2022-02-11 22:00:00+01:00,hour,65,0 days 00:35:19.316373,0,0 days 00:00:00
1692430,294,1459,2022-02-11 23:00:00+01:00,hour,75,0 days 00:30:16.586568,0,0 days 00:00:00
1694534,294,1459,2022-02-12 21:00:00+01:00,hour,65,0 days 00:07:49.501021,0,0 days 00:00:00
1694535,294,1459,2022-02-12 22:00:00+01:00,hour,65,0 days 00:10:57.971940,0,0 days 00:00:00
1694536,294,1459,2022-02-12 23:00:00+01:00,hour,65,0 days 00:10:33.489062,0,0 days 00:00:00
1694518,294,1459,2022-02-12 01:00:00+01:00,hour,110,0 days 01:19:49.318182,0,0 days 00:00:00
1694519,294,1459,2022-02-12 02:00:00+01:00,hour,15,0 days 06:21:03.333333,0,0 days 00:00:00
1694520,294,1459,2022-02-12 03:00:00+01:00,hour,30,0 days 00:08:10.409212,0,0 days 00:00:00
1694521,294,1459,2022-02-12 04:00:00+01:00,hour,15,0 days 00:08:15.514745,0,0 days 00:00:00
1694522,294,1459,2022-02-12 05:00:00+01:00,hour,15,0 days 00:04:38.360812,0,0 days 00:00:00
1694523,294,1459,2022-02-12 08:00:00+01:00,hour,25,0 days 00:25:07.386359,0,0 days 00:00:00
1694524,294,1459,2022-02-12 09:00:00+01:00,hour,35,0 days 00:18:35.238095,0,0 days 00:00:00
1694525,294,1459,2022-02-12 12:00:00+01:00,hour,155,0 days 00:02:09.062774,0,0 days 00:00:00
1694526,294,1459,2022-02-12 13:00:00+01:00,hour,145,0 days 00:01:29.059381,0,0 days 00:00:00
1694527,294,1459,2022-02-12 14:00:00+01:00,hour,145,0 days 00:01:56.740272,0,0 days 00:00:00
1694528,294,1459,2022-02-12 15:00:00+01:00,hour,155,0 days 00:02:44.773808,0,0 days 00:00:00
1694529,294,1459,2022-02-12 16:00:00+01:00,hour,120,0 days 00:03:47.711552,0,0 days 00:00:00
1694530,294,1459,2022-02-12 17:00:00+01:00,hour,175,0 days 00:04:37.631549,0,0 days 00:00:00
1694531,294,1459,2022-02-12 18:00:00+01:00,hour,140,0 days 00:04:42.491577,0,0 days 00:00:00
1694532,294,1459,2022-02-12 19:00:00+01:00,hour,120,0 days 00:07:43.612127,0,0 days 00:00:00
1694533,294,1459,2022-02-12 20:00:00+01:00,hour,100,0 days 00:07:14.408027,0,0 days 00:00:00
1697774,294,1459,2022-02-13 12:00:00+01:00,hour,80,0 days 00:03:47.651994,0,0 days 00:00:00
1697765,294,1459,2022-02-13 00:00:00+01:00,hour,52,0 days 00:14:08.796998,0,0 days 00:00:00
1697766,294,1459,2022-02-13 01:00:00+01:00,hour,40,0 days 00:05:38.190812,0,0 days 00:00:00
1697767,294,1459,2022-02-13 02:00:00+01:00,hour,30,0 days 00:05:11.940595,0,0 days 00:00:00
1697768,294,1459,2022-02-13 03:00:00+01:00,hour,35,0 days 00:03:11.085434,0,0 days 00:00:00
1697769,294,1459,2022-02-13 06:00:00+01:00,hour,20,0 days 00:13:52.275824,0,0 days 00:00:00
1697770,294,1459,2022-02-13 08:00:00+01:00,hour,25,0 days 00:20:58.254927,0,0 days 00:00:00
1697771,294,1459,2022-02-13 09:00:00+01:00,hour,45,0 days 00:11:45.184166,0,0 days 00:00:00
1697772,294,1459,2022-02-13 10:00:00+01:00,hour,55,0 days 00:10:40.464480,0,0 days 00:00:00
1697773,294,1459,2022-02-13 11:00:00+01:00,hour,70,0 days 00:07:13.789334,0,0 days 00:00:00
1697882,294,1459,2022-02-09 01:00:00+01:00,hour,20,0 days 00:05:25.109362,0,0 days 00:00:00
1697883,294,1459,2022-02-09 02:00:00+01:00,hour,20,0 days 00:03:23.913403,0,0 days 00:00:00
1697884,294,1459,2022-02-09 05:00:00+01:00,hour,2,0 days 00:00:30,0,0 days 00:00:00
1697885,294,1459,2022-02-09 07:00:00+01:00,hour,95,0 days 00:09:30.781170,0,0 days 00:00:00
1697886,294,1459,2022-02-09 08:00:00+01:00,hour,90,0 days 00:21:46.124965,0,0 days 00:00:00
1697887,294,1459,2022-02-09 09:00:00+01:00,hour,75,0 days 00:17:08.909771,0,0 days 00:00:00
1697888,294,1459,2022-02-09 10:00:00+01:00,hour,85,0 days 00:16:20.165864,0,0 days 00:00:00
1697889,294,1459,2022-02-09 11:00:00+01:00,hour,150,0 days 00:07:51.410043,0,0 days 00:00:00
1697890,294,1459,2022-02-09 12:00:00+01:00,hour,115,0 days 00:10:44.335341,0,0 days 00:00:00
1697891,294,1459,2022-02-09 13:00:00+01:00,hour,160,0 days 00:08:03.703920,0,0 days 00:00:00
1697892,294,1459,2022-02-09 14:00:00+01:00,hour,180,0 days 00:08:28.798911,0,0 days 00:00:00
1697893,294,1459,2022-02-09 15:00:00+01:00,hour,170,0 days 00:07:58.686337,0,0 days 00:00:00
1697894,294,1459,2022-02-09 16:00:00+01:00,hour,155,0 days 00:08:42.024610,0,0 days 00:00:00
1697895,294,1459,2022-02-09 17:00:00+01:00,hour,120,0 days 00:17:39.772864,0,0 days 00:00:00
1697896,294,1459,2022-02-09 18:00:00+01:00,hour,150,0 days 00:11:19.666963,0,0 days 00:00:00
1697897,294,1459,2022-02-09 19:00:00+01:00,hour,95,0 days 00:07:51.486998,0,0 days 00:00:00
1697898,294,1459,2022-02-09 20:00:00+01:00,hour,95,0 days 00:08:54.942767,0,0 days 00:00:00
1697899,294,1459,2022-02-09 21:00:00+01:00,hour,55,0 days 00:12:56.995481,0,0 days 00:00:00
1697900,294,1459,2022-02-09 22:00:00+01:00,hour,40,0 days 00:15:13.097811,0,0 days 00:00:00
1697901,294,1459,2022-02-09 23:00:00+01:00,hour,25,0 days 00:16:30.053210,0,0 days 00:00:00
1697775,294,1459,2022-02-13 13:00:00+01:00,hour,90,0 days 00:04:07.990649,0,0 days 00:00:00
1697776,294,1459,2022-02-13 14:00:00+01:00,hour,115,0 days 00:02:17.368352,0,0 days 00:00:00
1697777,294,1459,2022-02-13 15:00:00+01:00,hour,115,0 days 00:02:08.126367,0,0 days 00:00:00
1697778,294,1459,2022-02-13 16:00:00+01:00,hour,105,0 days 00:02:13.921128,0,0 days 00:00:00
1697779,294,1459,2022-02-13 17:00:00+01:00,hour,125,0 days 00:03:20.285547,0,0 days 00:00:00
1697780,294,1459,2022-02-13 19:00:00+01:00,hour,80,0 days 00:04:09.868250,0,0 days 00:00:00
1697781,294,1459,2022-02-13 22:00:00+01:00,hour,45,0 days 00:13:48.274691,0,0 days 00:00:00
1697782,294,1459,2022-02-13 23:00:00+01:00,hour,50,0 days 00:19:34.222436,0,0 days 00:00:00
1713798,294,1459,2022-02-17 04:00:00+01:00,hour,5,0 days 00:00:30,0,0 days 00:00:00
1707822,294,1459,2022-02-15 02:00:00+01:00,hour,25,0 days 00:41:06.513213,0,0 days 00:00:00
1707823,294,1459,2022-02-15 05:00:00+01:00,hour,15,0 days 00:37:16.801118,0,0 days 00:00:00
1707824,294,1459,2022-02-15 06:00:00+01:00,hour,25,0 days 00:17:47.297219,0,0 days 00:00:00
1707825,294,1459,2022-02-15 07:00:00+01:00,hour,100,0 days 00:08:03.894019,0,0 days 00:00:00
1707826,294,1459,2022-02-15 09:00:00+01:00,hour,75,0 days 00:06:52.625644,0,0 days 00:00:00
1707827,294,1459,2022-02-15 10:00:00+01:00,hour,100,0 days 00:06:25.578355,0,0 days 00:00:00
1707828,294,1459,2022-02-15 11:00:00+01:00,hour,150,0 days 00:04:32.682260,0,0 days 00:00:00
1707829,294,1459,2022-02-15 12:00:00+01:00,hour,125,0 days 00:04:16.120815,0,0 days 00:00:00
1707830,294,1459,2022-02-15 13:00:00+01:00,hour,170,0 days 00:05:30.442948,0,0 days 00:00:00
1707831,294,1459,2022-02-15 14:00:00+01:00,hour,205,0 days 00:05:08.056600,0,0 days 00:00:00
1707832,294,1459,2022-02-15 15:00:00+01:00,hour,195,0 days 00:05:39.187588,0,0 days 00:00:00
1707833,294,1459,2022-02-15 16:00:00+01:00,hour,135,0 days 00:10:45.599354,0,0 days 00:00:00
1707834,294,1459,2022-02-15 17:00:00+01:00,hour,110,0 days 00:10:00.032321,0,0 days 00:00:00
1707835,294,1459,2022-02-15 18:00:00+01:00,hour,85,0 days 00:09:13.306604,0,0 days 00:00:00
1707836,294,1459,2022-02-15 21:00:00+01:00,hour,60,0 days 00:14:54.238445,0,0 days 00:00:00
1707837,294,1459,2022-02-15 22:00:00+01:00,hour,50,0 days 00:17:06.879416,0,0 days 00:00:00
1710804,294,1459,2022-02-16 01:00:00+01:00,hour,20,0 days 00:05:10.632691,0,0 days 00:00:00
1710805,294,1459,2022-02-16 02:00:00+01:00,hour,20,0 days 00:03:11.926181,0,0 days 00:00:00
1710806,294,1459,2022-02-16 05:00:00+01:00,hour,2,0 days 00:00:30,0,0 days 00:00:00
1710807,294,1459,2022-02-16 07:00:00+01:00,hour,95,0 days 00:09:26.012370,0,0 days 00:00:00
1710808,294,1459,2022-02-16 08:00:00+01:00,hour,90,0 days 00:22:06.377162,0,0 days 00:00:00
1710809,294,1459,2022-02-16 09:00:00+01:00,hour,75,0 days 00:17:23.828498,0,0 days 00:00:00
1710810,294,1459,2022-02-16 10:00:00+01:00,hour,85,0 days 00:16:38.616280,0,0 days 00:00:00
1710811,294,1459,2022-02-16 11:00:00+01:00,hour,150,0 days 00:07:52.584556,0,0 days 00:00:00
1710812,294,1459,2022-02-16 12:00:00+01:00,hour,115,0 days 00:11:05.200882,0,0 days 00:00:00
1710813,294,1459,2022-02-16 13:00:00+01:00,hour,160,0 days 00:08:15.400715,0,0 days 00:00:00
1710814,294,1459,2022-02-16 14:00:00+01:00,hour,180,0 days 00:08:29.960398,0,0 days 00:00:00
1710815,294,1459,2022-02-16 15:00:00+01:00,hour,170,0 days 00:08:00.381149,0,0 days 00:00:00
1710816,294,1459,2022-02-16 16:00:00+01:00,hour,155,0 days 00:08:55.087765,0,0 days 00:00:00
1710817,294,1459,2022-02-16 17:00:00+01:00,hour,120,0 days 00:18:02.968936,0,0 days 00:00:00
1710818,294,1459,2022-02-16 18:00:00+01:00,hour,150,0 days 00:11:27.435947,0,0 days 00:00:00
1710819,294,1459,2022-02-16 19:00:00+01:00,hour,95,0 days 00:07:34.929398,0,0 days 00:00:00
1710820,294,1459,2022-02-16 20:00:00+01:00,hour,95,0 days 00:08:45.577985,0,0 days 00:00:00
1710821,294,1459,2022-02-16 21:00:00+01:00,hour,55,0 days 00:12:28.867151,0,0 days 00:00:00
1710822,294,1459,2022-02-16 22:00:00+01:00,hour,40,0 days 00:14:26.842497,0,0 days 00:00:00
1710823,294,1459,2022-02-16 23:00:00+01:00,hour,25,0 days 00:16:09.358186,0,0 days 00:00:00
1704773,294,1459,2022-02-14 05:00:00+01:00,hour,35,0 days 00:34:44.231243,0,0 days 00:00:00
